text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
Let me go and sleep before @gtbank succeed in spoiling my mood.,FALSE,0,NA,8/1/2018 23:21,FALSE,NA,1.0248E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XclusiveElla,0,FALSE,FALSE,NA,NA,Lagos.,en,http://pbs.twimg.com/profile_images/982192651616174085/8cHAGNAK_normal.jpg
RT @utuedhe: @vanguardngrnews @MobilePunch @thecableng @TheNationNews @GuardianNigeria @gtbank @DailyPostNGR @daily_trust @sunrisedailynow…,FALSE,0,NA,8/1/2018 23:20,FALSE,NA,1.0248E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",utuedhe,1,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/799572726935683073/yvY6zmY2_normal.jpg
@BaaleOla @gtbank Limmi,FALSE,0,BaaleOla,8/1/2018 23:12,FALSE,1.02454E+18,1.02479E+18,7.17843E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yay_tunes,0,FALSE,FALSE,NA,NA,Somewhere around ur vicinity,en,http://pbs.twimg.com/profile_images/1024410731805134848/lYwhFAk7_normal.jpg
@vanguardngrnews @MobilePunch @thecableng @TheNationNews @GuardianNigeria @gtbank @DailyPostNGR @daily_trust… https://t.co/tcgutFpZR2,FALSE,1,vanguardngrnews,8/1/2018 23:07,TRUE,NA,1.02479E+18,39975533,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",utuedhe,1,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/799572726935683073/yvY6zmY2_normal.jpg
"@gtbank Thanks for your reponse to my question on token. Also, I've made a transfer into my GT for almost 24hrs and… https://t.co/Khmr4y0CCz",FALSE,0,gtbank,8/1/2018 23:04,TRUE,NA,1.02479E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",biolaservc,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/801858139314417665/bH9SfEbN_normal.jpg
"RT @techloy: African banks such as @AbsaSouthAfrica, @GTBank, @FirstBankngr and @UBAGroup are partnering with global customer engagement co…",FALSE,0,NA,8/1/2018 22:58,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nmachijidenma,5,TRUE,FALSE,NA,NA,sf bay area,en,http://pbs.twimg.com/profile_images/915514863559966720/d0L1gMRJ_normal.jpg
"RT @MentallyAwareNG: Hello Family, this is our entry for @gtbank #SimpleChangeBigImpact initiative entry. Please Do watch and share. Cheers…",FALSE,0,NA,8/1/2018 22:55,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wandedip,15,TRUE,FALSE,NA,NA,The Other Side,en,http://pbs.twimg.com/profile_images/845247069862293504/Z6lqdlg8_normal.jpg
"RT @Sanjay_AOT: For over 2 weeks now, GTB have been sending alerts 2 days after the transaction. Pls fix up @gtbank",FALSE,0,NA,8/1/2018 22:54,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",opssy_,4,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/915354383172407296/-oIxVGnH_normal.jpg
"RT @gtbank: Hi there, Welcome to Twitter! follow us and be a part of our big happy family!",FALSE,0,NA,8/1/2018 22:54,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ValTime4,415,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1019269253697015808/CX6H1Uay_normal.jpg
"@gtbank I need Swift code and iban for your branch at rangers avenue, Enugu.",FALSE,0,gtbank,8/1/2018 22:49,FALSE,NA,1.02479E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChrisUJNR,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/997676010203176960/Vu1ifF6j_normal.jpg
"@gtbank @tgbenro @gtbank please I need iban and Swift code for your branch at rangers avenue, enugu",FALSE,0,gtbank,8/1/2018 22:48,FALSE,2.72024E+17,1.02479E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChrisUJNR,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/997676010203176960/Vu1ifF6j_normal.jpg
"RT @Sanjay_AOT: For over 2 weeks now, GTB have been sending alerts 2 days after the transaction. Pls fix up @gtbank",FALSE,0,NA,8/1/2018 22:43,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ehpeaphany,4,TRUE,FALSE,NA,NA,My Lane,en,http://pbs.twimg.com/profile_images/1014974871825190915/vQEVSMdF_normal.jpg
"For over 2 weeks now, GTB have been sending alerts 2 days after the transaction. Pls fix up @gtbank",FALSE,1,NA,8/1/2018 22:38,FALSE,NA,1.02479E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sanjay_AOT,4,FALSE,FALSE,NA,NA,Purple Palace ,en,http://pbs.twimg.com/profile_images/1010095569207951361/iwoYc75A_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/1/2018 22:32,FALSE,NA,1.02478E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mikailu10,33,TRUE,FALSE,NA,NA,Sokoto,en,http://pbs.twimg.com/profile_images/1025529390023802881/7kkafq5l_normal.jpg
RT @XclusiveElla: @gtbank *737# is a scam. You get an error message during a transaction and then try after a some minutes after which you…,FALSE,0,NA,8/1/2018 22:31,FALSE,NA,1.02478E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XclusiveElla,1,TRUE,FALSE,NA,NA,Lagos.,en,http://pbs.twimg.com/profile_images/982192651616174085/8cHAGNAK_normal.jpg
"RT @Dji_Pee: @XclusiveElla @gtbank Like. Its so annoying. Some months back, I got debited thrice. Thrice!!! Mehn, they're theives",FALSE,0,NA,8/1/2018 22:30,FALSE,NA,1.02478E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XclusiveElla,1,TRUE,FALSE,NA,NA,Lagos.,en,http://pbs.twimg.com/profile_images/982192651616174085/8cHAGNAK_normal.jpg
"@XclusiveElla @gtbank Like. Its so annoying. Some months back, I got debited thrice. Thrice!!! Mehn, they're theives",FALSE,1,XclusiveElla,8/1/2018 22:27,FALSE,1.02478E+18,1.02478E+18,181225806,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dji_Pee,1,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/1020353172433440769/7GCZnVgU_normal.jpg
@gtbank *737# is a scam. You get an error message during a transaction and then try after a some minutes after whic… https://t.co/0oJ3YecoRT,FALSE,1,gtbank,8/1/2018 22:21,TRUE,NA,1.02478E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XclusiveElla,1,FALSE,FALSE,NA,NA,Lagos.,en,http://pbs.twimg.com/profile_images/982192651616174085/8cHAGNAK_normal.jpg
We are in the month of August and @gtbank_help @gtbank are debiting my account for SMS alert of the month of April… https://t.co/hNRMnvVXlz,FALSE,2,NA,8/1/2018 22:16,TRUE,NA,1.02478E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaulChris1_5,0,FALSE,FALSE,NA,NA,"Jos,Nigeria.",en,http://pbs.twimg.com/profile_images/1001382861923147776/O7UkBrp0_normal.jpg
@painghajnr @gtbank Just write them or send someone to the bank,FALSE,1,painghajnr,8/1/2018 21:57,FALSE,1.02478E+18,1.02478E+18,1491507961,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",graham_auk,0,FALSE,FALSE,NA,NA,"Accra, Ghana",en,http://pbs.twimg.com/profile_images/1020197016566140928/LlHr40b2_normal.jpg
@graham_auk @gtbank I’m just shocked ohh. As a company are you not supposed to ask a customer is they want something before billing them.,FALSE,0,graham_auk,8/1/2018 21:56,FALSE,1.02477E+18,1.02478E+18,1731459715,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",painghajnr,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/950583438972735493/DNeC6bLb_normal.jpg
"@I_Am_marwa @gtbank @FirstBankngr told me sms is N4, but they charged me N178 for sms dis July.
They must have sent… https://t.co/CheOGuqx9Z",FALSE,1,I_Am_marwa,8/1/2018 21:54,TRUE,1.02464E+18,1.02478E+18,303800665,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",djwalexi,1,FALSE,FALSE,NA,NA,GPS not working,en,http://pbs.twimg.com/profile_images/378800000645203140/f4e9bc476b16691c18aae000947711a8_normal.jpeg
@painghajnr @gtbank These banks are thieves... Send them a mail to refund you. I don’t think that shi is allowed at… https://t.co/8B5Qh3edWF,FALSE,0,painghajnr,8/1/2018 21:52,TRUE,1.02477E+18,1.02477E+18,1491507961,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",graham_auk,0,FALSE,FALSE,NA,NA,"Accra, Ghana",en,http://pbs.twimg.com/profile_images/1020197016566140928/LlHr40b2_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:49,FALSE,NA,1.02477E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",itwitrandomly,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1008504431862743040/5q2P6EFD_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:45,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jockfreshprince,16,TRUE,FALSE,NA,NA,On Air,en,http://pbs.twimg.com/profile_images/973074686228815872/xtQkPxWM_normal.jpg
"RT @azuike1: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on In…",FALSE,0,NA,8/1/2018 21:45,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jockfreshprince,16,TRUE,FALSE,NA,NA,On Air,en,http://pbs.twimg.com/profile_images/973074686228815872/xtQkPxWM_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/1/2018 21:44,FALSE,NA,1.02477E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",djwalexi,33,TRUE,FALSE,NA,NA,GPS not working,en,http://pbs.twimg.com/profile_images/378800000645203140/f4e9bc476b16691c18aae000947711a8_normal.jpeg
I sent money via My GTWorld to Zenith for the past 6hrs he’s yet to get the money please help o @gtbank @gtbank_help,FALSE,0,NA,8/1/2018 21:41,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ay0pr0xy,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/947949677588172801/gZtON7Bk_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:38,FALSE,NA,1.02477E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",KING_ADOLAD,16,TRUE,FALSE,NA,NA,"Lagos,ikorodu",en,http://pbs.twimg.com/profile_images/709066003481796608/9tVX4C_g_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:37,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TnJeezy,16,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024769493535531008/dAXEd6wG_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/1/2018 21:36,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",habnelcash,33,TRUE,FALSE,NA,NA,"Atl georgia, Abuja",en,http://pbs.twimg.com/profile_images/1014147926875090945/y_s4hVEj_normal.jpg
"@gtbank Hello, please can you help reverse some funds I made using your USSD code. I dial the code once and was pai… https://t.co/BRP9gbmOFb",FALSE,0,gtbank,8/1/2018 21:31,TRUE,NA,1.02477E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ceejayrie,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/2324200420/re7_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:31,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mss_piNKy,16,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1025040784725295104/ldzfyjWt_normal.jpg
"How banks use data - <U+200B> https://t.co/JDnMp9ouQS via @raconteur
#BIGDATA #MachineLearning #pythoncode #Python… https://t.co/jdUo96QmVH",FALSE,0,NA,8/1/2018 21:30,TRUE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marblaq,0,FALSE,FALSE,NA,NA,port harcourt,en,http://pbs.twimg.com/profile_images/1018106131548459008/XL7-PN8R_normal.jpg
@gtbank why are you people sending me my bank statement via email without any form of protection?,FALSE,0,gtbank,8/1/2018 21:28,FALSE,NA,1.02477E+18,63977305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yinkusbears,0,FALSE,FALSE,NA,NA,"Yorkshire and The Humber, England",en,http://pbs.twimg.com/profile_images/949741049592852480/Wns7E5o4_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/1/2018 21:25,FALSE,NA,1.02477E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WarriUpdate,16,TRUE,FALSE,NA,NA,Warri,en,http://pbs.twimg.com/profile_images/905784474633461760/9gDD5b_E_normal.jpg
@gtbank what is really going on? Why have I not been able to access my mobile banking app all day? Please fix up,FALSE,0,gtbank,8/1/2018 21:14,FALSE,NA,1.02477E+18,63977305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dov3li,0,FALSE,FALSE,NA,NA,In your pants.,en,http://pbs.twimg.com/profile_images/378800000213524302/78b2805a09df72946c7305a65378618b_normal.jpeg
"RT @kemelayefa: @gtbank please we can't continue like this oh. Last month it was N1,000 for just sms charge this month it's N1,068 that mea…",FALSE,0,NA,8/1/2018 21:06,FALSE,NA,1.02476E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rich4ever01,4,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1017453910632681472/9g_jO-_K_normal.jpg
So my team and I made a video for the @gtbank #smallchangeBigimpact challenge. Internally We discussed how we wante… https://t.co/OFGURBCBaG,FALSE,2,NA,8/1/2018 20:57,TRUE,NA,1.02476E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeboOdulana,1,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/663318402824564736/WHc-joy6_normal.jpg
"RT @MrBakareDare: HOW TO VOTE?.. Follow @gtbank on Instagram and Like Video '09' (Project Emmanuel) @MrBakareDare
Deadline! Friday 10th,Aug…",FALSE,0,NA,8/1/2018 20:53,FALSE,NA,1.02476E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",profdapraise,2,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/570981090304913408/fu_gmNKb_normal.jpeg
"@gtbank_help @gtbank @GTBAsset how can sign on for stock trading via online banking.
Do I need to download the app or ussd",FALSE,0,gtbank_help,8/1/2018 20:51,FALSE,NA,1.02476E+18,720633474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samguru78,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/770727299423604736/IhTvLSpX_normal.jpg
You people need to fix your transaction alert system. The delay in receiving those  alerts is not funny again.… https://t.co/ky1XnO8ZUt,FALSE,1,NA,8/1/2018 20:42,TRUE,NA,1.02476E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adenijiayo,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/935424757260046336/DFrdqC7c_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/1/2018 20:40,FALSE,NA,1.02476E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",InnaRibadu,33,TRUE,FALSE,NA,NA,Adamawa Yola..,en,http://pbs.twimg.com/profile_images/1016056006231707649/VzyiVK8q_normal.jpg
@kemelayefa @gtbank @gtbank_help @ElMagnificento1 @exybrown @ebizimoarabina @mastermind_stan Un-necessary charges a… https://t.co/Jb8Du3JgTy,FALSE,0,kemelayefa,8/1/2018 20:26,TRUE,1.02472E+18,1.02475E+18,47079066,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Porbeni1,0,FALSE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"RT @kemelayefa: @gtbank please we can't continue like this oh. Last month it was N1,000 for just sms charge this month it's N1,068 that mea…",FALSE,0,NA,8/1/2018 20:24,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Porbeni1,4,TRUE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"RT @cleanwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on…",FALSE,0,NA,8/1/2018 20:21,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",best_companions,14,TRUE,FALSE,NA,NA,nigeria,en,http://pbs.twimg.com/profile_images/957122177710612481/bOq2m2nK_normal.jpg
“Ding-dong” (Credit alert in my @gtbank account) https://t.co/i6mK3SJUle,FALSE,2,NA,8/1/2018 20:20,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",babymamadrama65,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/946059592219361280/fRByeNqh_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/1/2018 20:14,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AliyuKwarbai,33,TRUE,FALSE,NA,NA,Zaria <U+2194>Abuja <U+2194> Warri,en,http://pbs.twimg.com/profile_images/989105672578064386/H5N8SUp7_normal.jpg
@KTMrsRAJ @gtbank Hope this has been resolved,FALSE,0,KTMrsRAJ,8/1/2018 20:12,FALSE,1.0199E+18,1.02475E+18,459182725,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1strevelationng,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/901331733399908352/9QFvvDdE_normal.jpg
"RT @kemelayefa: @gtbank please we can't continue like this oh. Last month it was N1,000 for just sms charge this month it's N1,068 that mea…",FALSE,0,NA,8/1/2018 20:05,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JackPinaere,4,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/941630149581246465/DU8uh-NR_normal.jpg
THANK YOU !!! GUYS!!! Head to Instagram !!! Cc @gtbank https://t.co/rezcumJFAa,FALSE,0,NA,8/1/2018 20:04,FALSE,NA,1.02475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Doyin_Ogunye,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/793261709444120576/MfLqZfY8_normal.jpg
